"","x","y"
"83",0.0512820512820513,0.0388367260553345
"84",0.0769230769230769,0.0388367260553345
"85",0.102564102564103,0.0388367260553345
"86",0.128205128205128,0.0388367260553345
"87",0.153846153846154,0.0388367260553345
"88",0.179487179487179,0.0388367260553345
"89",0.205128205128205,0.0388367260553345
"90",0.230769230769231,0.0388367260553345
"91",0.256410256410256,0.0388367260553345
"92",0.282051282051282,0.0388367260553345
"93",0.307692307692308,0.0388367260553345
"94",0.333333333333333,0.0388367260553345
"95",0.358974358974359,0.0388367260553345
"96",0.384615384615385,0.0388367260553345
"97",0.41025641025641,0.0388367260553345
"98",0.435897435897436,0.0388367260553345
"99",0.461538461538462,0.0388367260553345
"100",0.487179487179487,0.0388367260553345
"101",0.512820512820513,0.0388367260553345
"102",0.538461538461538,0.0388367260553345
"103",0.564102564102564,0.0388367260553345
"104",0.58974358974359,0.0388367260553345
"105",0.615384615384615,0.0388367260553345
"106",0.641025641025641,0.0388367260553345
"107",0.666666666666667,0.0388367260553345
"108",0.692307692307692,0.0388367260553345
"109",0.717948717948718,0.0388367260553345
"110",0.743589743589744,0.0388367260553345
"111",0.769230769230769,0.0388367260553345
"112",0.794871794871795,0.0388367260553345
"113",0.82051282051282,0.0388367260553345
"114",0.846153846153846,0.0388367260553345
"115",0.871794871794872,0.0388367260553345
"116",0.897435897435897,0.0388367260553345
"117",0.923076923076923,0.0388367260553345
"118",0.948717948717949,0.0388367260553345
"119",0.974358974358974,0.0388367260553345
"120",1,0.0388367260553345
"121",0,0.0580674952861039
"122",0.0256410256410256,0.0580674952861039
"123",0.0512820512820513,0.0580674952861039
"124",0.0769230769230769,0.0580674952861039
"125",0.102564102564103,0.0580674952861039
"126",0.128205128205128,0.0580674952861039
"127",0.153846153846154,0.0580674952861039
"128",0.179487179487179,0.0580674952861039
"129",0.205128205128205,0.0580674952861039
"130",0.230769230769231,0.0580674952861039
"131",0.256410256410256,0.0580674952861039
"132",0.282051282051282,0.0580674952861039
"133",0.307692307692308,0.0580674952861039
"134",0.333333333333333,0.0580674952861039
"135",0.358974358974359,0.0580674952861039
"136",0.384615384615385,0.0580674952861039
"137",0.41025641025641,0.0580674952861039
"138",0.435897435897436,0.0580674952861039
"139",0.461538461538462,0.0580674952861039
"140",0.487179487179487,0.0580674952861039
"141",0.512820512820513,0.0580674952861039
"142",0.538461538461538,0.0580674952861039
"143",0.564102564102564,0.0580674952861039
"144",0.58974358974359,0.0580674952861039
"145",0.615384615384615,0.0580674952861039
"146",0.641025641025641,0.0580674952861039
"147",0.666666666666667,0.0580674952861039
"148",0.692307692307692,0.0580674952861039
"149",0.717948717948718,0.0580674952861039
"150",0.743589743589744,0.0580674952861039
"151",0.769230769230769,0.0580674952861039
"152",0.794871794871795,0.0580674952861039
"153",0.82051282051282,0.0580674952861039
"154",0.846153846153846,0.0580674952861039
"155",0.871794871794872,0.0580674952861039
"156",0.897435897435897,0.0580674952861039
"157",0.923076923076923,0.0580674952861039
"158",0.948717948717949,0.0580674952861039
"159",0.974358974358974,0.0580674952861039
"160",1,0.0580674952861039
"161",0,0.0772982645168732
"162",0.0256410256410256,0.0772982645168732
"163",0.0512820512820513,0.0772982645168732
"164",0.0769230769230769,0.0772982645168732
"165",0.102564102564103,0.0772982645168732
"166",0.128205128205128,0.0772982645168732
"167",0.153846153846154,0.0772982645168732
"168",0.179487179487179,0.0772982645168732
"169",0.205128205128205,0.0772982645168732
"170",0.230769230769231,0.0772982645168732
"171",0.256410256410256,0.0772982645168732
"172",0.282051282051282,0.0772982645168732
"173",0.307692307692308,0.0772982645168732
"174",0.333333333333333,0.0772982645168732
"175",0.358974358974359,0.0772982645168732
"176",0.384615384615385,0.0772982645168732
"177",0.41025641025641,0.0772982645168732
"178",0.435897435897436,0.0772982645168732
"179",0.461538461538462,0.0772982645168732
"180",0.487179487179487,0.0772982645168732
"181",0.512820512820513,0.0772982645168732
"182",0.538461538461538,0.0772982645168732
"183",0.564102564102564,0.0772982645168732
"184",0.58974358974359,0.0772982645168732
"185",0.615384615384615,0.0772982645168732
"186",0.641025641025641,0.0772982645168732
"187",0.666666666666667,0.0772982645168732
"188",0.692307692307692,0.0772982645168732
"189",0.717948717948718,0.0772982645168732
"190",0.743589743589744,0.0772982645168732
"191",0.769230769230769,0.0772982645168732
"192",0.794871794871795,0.0772982645168732
"193",0.82051282051282,0.0772982645168732
"194",0.846153846153846,0.0772982645168732
"195",0.871794871794872,0.0772982645168732
"196",0.897435897435897,0.0772982645168732
"197",0.923076923076923,0.0772982645168732
"198",0.948717948717949,0.0772982645168732
"199",0.974358974358974,0.0772982645168732
"200",1,0.0772982645168732
"201",0,0.0983504572799214
"202",0.0256410256410256,0.0983504572799214
"203",0.0512820512820513,0.0983504572799214
"204",0.0769230769230769,0.0983504572799214
"205",0.102564102564103,0.0983504572799214
"206",0.128205128205128,0.0983504572799214
"207",0.153846153846154,0.0983504572799214
"208",0.179487179487179,0.0983504572799214
"209",0.205128205128205,0.0983504572799214
"210",0.230769230769231,0.0983504572799214
"211",0.256410256410256,0.0983504572799214
"212",0.282051282051282,0.0983504572799214
"213",0.307692307692308,0.0983504572799214
"214",0.333333333333333,0.0983504572799214
"215",0.358974358974359,0.0983504572799214
"216",0.384615384615385,0.0983504572799214
"217",0.41025641025641,0.0983504572799214
"218",0.435897435897436,0.0983504572799214
"219",0.461538461538462,0.0983504572799214
"220",0.487179487179487,0.0983504572799214
"221",0.512820512820513,0.0983504572799214
"222",0.538461538461538,0.0983504572799214
"223",0.564102564102564,0.0983504572799214
"224",0.58974358974359,0.0983504572799214
"225",0.615384615384615,0.0983504572799214
"226",0.641025641025641,0.0983504572799214
"227",0.666666666666667,0.0983504572799214
"228",0.692307692307692,0.0983504572799214
"229",0.717948717948718,0.0983504572799214
"230",0.743589743589744,0.0983504572799214
"231",0.769230769230769,0.0983504572799214
"232",0.794871794871795,0.0983504572799214
"233",0.82051282051282,0.0983504572799214
"234",0.846153846153846,0.0983504572799214
"235",0.871794871794872,0.0983504572799214
"236",0.897435897435897,0.0983504572799214
"237",0.923076923076923,0.0983504572799214
"238",0.948717948717949,0.0983504572799214
"239",0.974358974358974,0.0983504572799214
"240",1,0.0983504572799214
"241",0,0.130401739331204
"242",0.0256410256410256,0.130401739331204
"243",0.0512820512820513,0.130401739331204
"244",0.0769230769230769,0.130401739331204
"245",0.102564102564103,0.130401739331204
"246",0.128205128205128,0.130401739331204
"247",0.153846153846154,0.130401739331204
"248",0.179487179487179,0.130401739331204
"249",0.205128205128205,0.130401739331204
"250",0.230769230769231,0.130401739331204
"251",0.256410256410256,0.130401739331204
"252",0.282051282051282,0.130401739331204
"253",0.307692307692308,0.130401739331204
"254",0.333333333333333,0.130401739331204
"255",0.358974358974359,0.130401739331204
"256",0.384615384615385,0.130401739331204
"257",0.41025641025641,0.130401739331204
"258",0.435897435897436,0.130401739331204
"259",0.461538461538462,0.130401739331204
"260",0.487179487179487,0.130401739331204
"261",0.512820512820513,0.130401739331204
"262",0.538461538461538,0.130401739331204
"263",0.564102564102564,0.130401739331204
"264",0.58974358974359,0.130401739331204
"265",0.615384615384615,0.130401739331204
"266",0.641025641025641,0.130401739331204
"267",0.666666666666667,0.130401739331204
"268",0.692307692307692,0.130401739331204
"269",0.717948717948718,0.130401739331204
"270",0.743589743589744,0.130401739331204
"271",0.769230769230769,0.130401739331204
"272",0.794871794871795,0.130401739331204
"273",0.82051282051282,0.130401739331204
"274",0.846153846153846,0.130401739331204
"275",0.871794871794872,0.130401739331204
"276",0.897435897435897,0.130401739331204
"277",0.923076923076923,0.130401739331204
"278",0.948717948717949,0.130401739331204
"279",0.974358974358974,0.130401739331204
"280",1,0.130401739331204
"281",0,0.162453021382486
"282",0.0256410256410256,0.162453021382486
"283",0.0512820512820513,0.162453021382486
"284",0.0769230769230769,0.162453021382486
"285",0.102564102564103,0.162453021382486
"286",0.128205128205128,0.162453021382486
"287",0.153846153846154,0.162453021382486
"288",0.179487179487179,0.162453021382486
"289",0.205128205128205,0.162453021382486
"290",0.230769230769231,0.162453021382486
"291",0.256410256410256,0.162453021382486
"292",0.282051282051282,0.162453021382486
"293",0.307692307692308,0.162453021382486
"294",0.333333333333333,0.162453021382486
"295",0.358974358974359,0.162453021382486
"296",0.384615384615385,0.162453021382486
"297",0.41025641025641,0.162453021382486
"298",0.435897435897436,0.162453021382486
"299",0.461538461538462,0.162453021382486
"300",0.487179487179487,0.162453021382486
"301",0.512820512820513,0.162453021382486
"302",0.538461538461538,0.162453021382486
"303",0.564102564102564,0.162453021382486
"304",0.58974358974359,0.162453021382486
"305",0.615384615384615,0.162453021382486
"306",0.641025641025641,0.162453021382486
"307",0.666666666666667,0.162453021382486
"308",0.692307692307692,0.162453021382486
"309",0.717948717948718,0.162453021382486
"310",0.743589743589744,0.162453021382486
"311",0.769230769230769,0.162453021382486
"312",0.794871794871795,0.162453021382486
"313",0.82051282051282,0.162453021382486
"314",0.846153846153846,0.162453021382486
"315",0.871794871794872,0.162453021382486
"316",0.897435897435897,0.162453021382486
"317",0.923076923076923,0.162453021382486
"318",0.948717948717949,0.162453021382486
"319",0.974358974358974,0.162453021382486
"320",1,0.162453021382486
"321",0,0.194504303433768
"322",0.0256410256410256,0.194504303433768
"323",0.0512820512820513,0.194504303433768
"324",0.0769230769230769,0.194504303433768
"325",0.102564102564103,0.194504303433768
"326",0.128205128205128,0.194504303433768
"327",0.153846153846154,0.194504303433768
"328",0.179487179487179,0.194504303433768
"329",0.205128205128205,0.194504303433768
"330",0.230769230769231,0.194504303433768
"331",0.256410256410256,0.194504303433768
"332",0.282051282051282,0.194504303433768
"333",0.307692307692308,0.194504303433768
"334",0.333333333333333,0.194504303433768
"335",0.358974358974359,0.194504303433768
"336",0.384615384615385,0.194504303433768
"337",0.41025641025641,0.194504303433768
"338",0.435897435897436,0.194504303433768
"339",0.461538461538462,0.194504303433768
"340",0.487179487179487,0.194504303433768
"341",0.512820512820513,0.194504303433768
"342",0.538461538461538,0.194504303433768
"343",0.564102564102564,0.194504303433768
"344",0.58974358974359,0.194504303433768
"345",0.615384615384615,0.194504303433768
"346",0.641025641025641,0.194504303433768
"347",0.666666666666667,0.194504303433768
"348",0.692307692307692,0.194504303433768
"349",0.717948717948718,0.194504303433768
"350",0.743589743589744,0.194504303433768
"351",0.769230769230769,0.194504303433768
"352",0.794871794871795,0.194504303433768
"353",0.82051282051282,0.194504303433768
"354",0.846153846153846,0.194504303433768
"355",0.871794871794872,0.194504303433768
"356",0.897435897435897,0.194504303433768
"357",0.923076923076923,0.194504303433768
"358",0.948717948717949,0.194504303433768
"359",0.974358974358974,0.194504303433768
"360",1,0.194504303433768
"361",0,0.22655558548505
"362",0.0256410256410256,0.22655558548505
"363",0.0512820512820513,0.22655558548505
"364",0.0769230769230769,0.22655558548505
"365",0.102564102564103,0.22655558548505
"366",0.128205128205128,0.22655558548505
"367",0.153846153846154,0.22655558548505
"368",0.179487179487179,0.22655558548505
"369",0.205128205128205,0.22655558548505
"370",0.230769230769231,0.22655558548505
"371",0.256410256410256,0.22655558548505
"372",0.282051282051282,0.22655558548505
"373",0.307692307692308,0.22655558548505
"374",0.333333333333333,0.22655558548505
"375",0.358974358974359,0.22655558548505
"376",0.384615384615385,0.22655558548505
"377",0.41025641025641,0.22655558548505
"378",0.435897435897436,0.22655558548505
"379",0.461538461538462,0.22655558548505
"380",0.487179487179487,0.22655558548505
"381",0.512820512820513,0.22655558548505
"382",0.538461538461538,0.22655558548505
"383",0.564102564102564,0.22655558548505
"384",0.58974358974359,0.22655558548505
"385",0.615384615384615,0.22655558548505
"386",0.641025641025641,0.22655558548505
"387",0.666666666666667,0.22655558548505
"388",0.692307692307692,0.22655558548505
"389",0.717948717948718,0.22655558548505
"390",0.743589743589744,0.22655558548505
"391",0.769230769230769,0.22655558548505
"392",0.794871794871795,0.22655558548505
"393",0.82051282051282,0.22655558548505
"394",0.846153846153846,0.22655558548505
"395",0.871794871794872,0.22655558548505
"396",0.897435897435897,0.22655558548505
"397",0.923076923076923,0.22655558548505
"398",0.948717948717949,0.22655558548505
"399",0.974358974358974,0.22655558548505
"400",1,0.22655558548505
"401",0,0.258606867536332
"402",0.0256410256410256,0.258606867536332
"403",0.0512820512820513,0.258606867536332
"404",0.0769230769230769,0.258606867536332
"405",0.102564102564103,0.258606867536332
"406",0.128205128205128,0.258606867536332
"407",0.153846153846154,0.258606867536332
"408",0.179487179487179,0.258606867536332
"409",0.205128205128205,0.258606867536332
"410",0.230769230769231,0.258606867536332
"411",0.256410256410256,0.258606867536332
"412",0.282051282051282,0.258606867536332
"413",0.307692307692308,0.258606867536332
"414",0.333333333333333,0.258606867536332
"415",0.358974358974359,0.258606867536332
"416",0.384615384615385,0.258606867536332
"417",0.41025641025641,0.258606867536332
"418",0.435897435897436,0.258606867536332
"419",0.461538461538462,0.258606867536332
"420",0.487179487179487,0.258606867536332
"421",0.512820512820513,0.258606867536332
"422",0.538461538461538,0.258606867536332
"423",0.564102564102564,0.258606867536332
"424",0.58974358974359,0.258606867536332
"425",0.615384615384615,0.258606867536332
"426",0.641025641025641,0.258606867536332
"427",0.666666666666667,0.258606867536332
"428",0.692307692307692,0.258606867536332
"429",0.717948717948718,0.258606867536332
"430",0.743589743589744,0.258606867536332
"431",0.769230769230769,0.258606867536332
"432",0.794871794871795,0.258606867536332
"433",0.82051282051282,0.258606867536332
"434",0.846153846153846,0.258606867536332
"435",0.871794871794872,0.258606867536332
"436",0.897435897435897,0.258606867536332
"437",0.923076923076923,0.258606867536332
"438",0.948717948717949,0.258606867536332
"439",0.974358974358974,0.258606867536332
"440",1,0.258606867536332
"441",0,0.290658149587614
"442",0.0256410256410256,0.290658149587614
"443",0.0512820512820513,0.290658149587614
"444",0.0769230769230769,0.290658149587614
"445",0.102564102564103,0.290658149587614
"446",0.128205128205128,0.290658149587614
"447",0.153846153846154,0.290658149587614
"448",0.179487179487179,0.290658149587614
"449",0.205128205128205,0.290658149587614
"450",0.230769230769231,0.290658149587614
"451",0.256410256410256,0.290658149587614
"452",0.282051282051282,0.290658149587614
"453",0.307692307692308,0.290658149587614
"454",0.333333333333333,0.290658149587614
"455",0.358974358974359,0.290658149587614
"456",0.384615384615385,0.290658149587614
"457",0.41025641025641,0.290658149587614
"458",0.435897435897436,0.290658149587614
"459",0.461538461538462,0.290658149587614
"460",0.487179487179487,0.290658149587614
"461",0.512820512820513,0.290658149587614
"462",0.538461538461538,0.290658149587614
"463",0.564102564102564,0.290658149587614
"464",0.58974358974359,0.290658149587614
"465",0.615384615384615,0.290658149587614
"466",0.641025641025641,0.290658149587614
"467",0.666666666666667,0.290658149587614
"468",0.692307692307692,0.290658149587614
"469",0.717948717948718,0.290658149587614
"470",0.743589743589744,0.290658149587614
"471",0.769230769230769,0.290658149587614
"472",0.794871794871795,0.290658149587614
"473",0.82051282051282,0.290658149587614
"474",0.846153846153846,0.290658149587614
"475",0.871794871794872,0.290658149587614
"476",0.897435897435897,0.290658149587614
"477",0.923076923076923,0.290658149587614
"478",0.948717948717949,0.290658149587614
"479",0.974358974358974,0.290658149587614
"480",1,0.290658149587614
"481",0,0.322709431638896
"482",0.0256410256410256,0.322709431638896
"483",0.0512820512820513,0.322709431638896
"484",0.0769230769230769,0.322709431638896
"485",0.102564102564103,0.322709431638896
"486",0.128205128205128,0.322709431638896
"487",0.153846153846154,0.322709431638896
"488",0.179487179487179,0.322709431638896
"489",0.205128205128205,0.322709431638896
"490",0.230769230769231,0.322709431638896
"491",0.256410256410256,0.322709431638896
"492",0.282051282051282,0.322709431638896
"493",0.307692307692308,0.322709431638896
"494",0.333333333333333,0.322709431638896
"495",0.358974358974359,0.322709431638896
"496",0.384615384615385,0.322709431638896
"497",0.41025641025641,0.322709431638896
"498",0.435897435897436,0.322709431638896
"499",0.461538461538462,0.322709431638896
"500",0.487179487179487,0.322709431638896
"501",0.512820512820513,0.322709431638896
"502",0.538461538461538,0.322709431638896
"503",0.564102564102564,0.322709431638896
"504",0.58974358974359,0.322709431638896
"505",0.615384615384615,0.322709431638896
"506",0.641025641025641,0.322709431638896
"507",0.666666666666667,0.322709431638896
"508",0.692307692307692,0.322709431638896
"509",0.717948717948718,0.322709431638896
"510",0.743589743589744,0.322709431638896
"511",0.769230769230769,0.322709431638896
"512",0.794871794871795,0.322709431638896
"513",0.82051282051282,0.322709431638896
"514",0.846153846153846,0.322709431638896
"515",0.871794871794872,0.322709431638896
"516",0.897435897435897,0.322709431638896
"517",0.923076923076923,0.322709431638896
"518",0.948717948717949,0.322709431638896
"519",0.974358974358974,0.322709431638896
"520",1,0.322709431638896
"521",0,0.354760713690178
"522",0.0256410256410256,0.354760713690178
"523",0.0512820512820513,0.354760713690178
"524",0.0769230769230769,0.354760713690178
"525",0.102564102564103,0.354760713690178
"526",0.128205128205128,0.354760713690178
"527",0.153846153846154,0.354760713690178
"528",0.179487179487179,0.354760713690178
"529",0.205128205128205,0.354760713690178
"530",0.230769230769231,0.354760713690178
"531",0.256410256410256,0.354760713690178
"532",0.282051282051282,0.354760713690178
"533",0.307692307692308,0.354760713690178
"534",0.333333333333333,0.354760713690178
"535",0.358974358974359,0.354760713690178
"536",0.384615384615385,0.354760713690178
"537",0.41025641025641,0.354760713690178
"538",0.435897435897436,0.354760713690178
"539",0.461538461538462,0.354760713690178
"540",0.487179487179487,0.354760713690178
"541",0.512820512820513,0.354760713690178
"542",0.538461538461538,0.354760713690178
"543",0.564102564102564,0.354760713690178
"544",0.58974358974359,0.354760713690178
"545",0.615384615384615,0.354760713690178
"546",0.641025641025641,0.354760713690178
"547",0.666666666666667,0.354760713690178
"548",0.692307692307692,0.354760713690178
"549",0.717948717948718,0.354760713690178
"550",0.743589743589744,0.354760713690178
"551",0.769230769230769,0.354760713690178
"552",0.794871794871795,0.354760713690178
"553",0.82051282051282,0.354760713690178
"554",0.846153846153846,0.354760713690178
"555",0.871794871794872,0.354760713690178
"556",0.897435897435897,0.354760713690178
"557",0.923076923076923,0.354760713690178
"558",0.948717948717949,0.354760713690178
"559",0.974358974358974,0.354760713690178
"560",1,0.354760713690178
"561",0,0.38681199574146
"562",0.0256410256410256,0.38681199574146
"563",0.0512820512820513,0.38681199574146
"564",0.0769230769230769,0.38681199574146
"565",0.102564102564103,0.38681199574146
"566",0.128205128205128,0.38681199574146
"567",0.153846153846154,0.38681199574146
"568",0.179487179487179,0.38681199574146
"569",0.205128205128205,0.38681199574146
"570",0.230769230769231,0.38681199574146
"571",0.256410256410256,0.38681199574146
"572",0.282051282051282,0.38681199574146
"573",0.307692307692308,0.38681199574146
"574",0.333333333333333,0.38681199574146
"575",0.358974358974359,0.38681199574146
"576",0.384615384615385,0.38681199574146
"577",0.41025641025641,0.38681199574146
"578",0.435897435897436,0.38681199574146
"579",0.461538461538462,0.38681199574146
"580",0.487179487179487,0.38681199574146
"581",0.512820512820513,0.38681199574146
"582",0.538461538461538,0.38681199574146
"583",0.564102564102564,0.38681199574146
"584",0.58974358974359,0.38681199574146
"585",0.615384615384615,0.38681199574146
"586",0.641025641025641,0.38681199574146
"587",0.666666666666667,0.38681199574146
"588",0.692307692307692,0.38681199574146
"589",0.717948717948718,0.38681199574146
"590",0.743589743589744,0.38681199574146
"591",0.769230769230769,0.38681199574146
"592",0.794871794871795,0.38681199574146
"593",0.82051282051282,0.38681199574146
"594",0.846153846153846,0.38681199574146
"595",0.871794871794872,0.38681199574146
"596",0.897435897435897,0.38681199574146
"597",0.923076923076923,0.38681199574146
"598",0.948717948717949,0.38681199574146
"599",0.974358974358974,0.38681199574146
"600",1,0.38681199574146
"601",0,0.413899257320968
"602",0.0256410256410256,0.413899257320968
"603",0.0512820512820513,0.413899257320968
"604",0.0769230769230769,0.413899257320968
"605",0.102564102564103,0.413899257320968
"606",0.128205128205128,0.413899257320968
"607",0.153846153846154,0.413899257320968
"608",0.179487179487179,0.413899257320968
"609",0.205128205128205,0.413899257320968
"610",0.230769230769231,0.413899257320968
"611",0.256410256410256,0.413899257320968
"612",0.282051282051282,0.413899257320968
"613",0.307692307692308,0.413899257320968
"614",0.333333333333333,0.413899257320968
"615",0.358974358974359,0.413899257320968
"616",0.384615384615385,0.413899257320968
"617",0.41025641025641,0.413899257320968
"618",0.435897435897436,0.413899257320968
"619",0.461538461538462,0.413899257320968
"620",0.487179487179487,0.413899257320968
"621",0.512820512820513,0.413899257320968
"622",0.538461538461538,0.413899257320968
"623",0.564102564102564,0.413899257320968
"624",0.58974358974359,0.413899257320968
"625",0.615384615384615,0.413899257320968
"626",0.641025641025641,0.413899257320968
"627",0.666666666666667,0.413899257320968
"628",0.692307692307692,0.413899257320968
"629",0.717948717948718,0.413899257320968
"630",0.743589743589744,0.413899257320968
"631",0.769230769230769,0.413899257320968
"632",0.794871794871795,0.413899257320968
"633",0.82051282051282,0.413899257320968
"634",0.846153846153846,0.413899257320968
"635",0.871794871794872,0.413899257320968
"636",0.897435897435897,0.413899257320968
"637",0.923076923076923,0.413899257320968
"638",0.948717948717949,0.413899257320968
"639",0.974358974358974,0.413899257320968
"640",1,0.413899257320968
"641",0,0.433130026551737
"642",0.0256410256410256,0.433130026551737
"643",0.0512820512820513,0.433130026551737
"644",0.0769230769230769,0.433130026551737
"645",0.102564102564103,0.433130026551737
"646",0.128205128205128,0.433130026551737
"647",0.153846153846154,0.433130026551737
"648",0.179487179487179,0.433130026551737
"649",0.205128205128205,0.433130026551737
"650",0.230769230769231,0.433130026551737
"651",0.256410256410256,0.433130026551737
"652",0.282051282051282,0.433130026551737
"653",0.307692307692308,0.433130026551737
"654",0.333333333333333,0.433130026551737
"655",0.358974358974359,0.433130026551737
"656",0.384615384615385,0.433130026551737
"657",0.41025641025641,0.433130026551737
"658",0.435897435897436,0.433130026551737
"659",0.461538461538462,0.433130026551737
"660",0.487179487179487,0.433130026551737
"661",0.512820512820513,0.433130026551737
"662",0.538461538461538,0.433130026551737
"663",0.564102564102564,0.433130026551737
"664",0.58974358974359,0.433130026551737
"665",0.615384615384615,0.433130026551737
"666",0.641025641025641,0.433130026551737
"667",0.666666666666667,0.433130026551737
"668",0.692307692307692,0.433130026551737
"669",0.717948717948718,0.433130026551737
"670",0.743589743589744,0.433130026551737
"671",0.769230769230769,0.433130026551737
"672",0.794871794871795,0.433130026551737
"673",0.82051282051282,0.433130026551737
"674",0.846153846153846,0.433130026551737
"675",0.871794871794872,0.433130026551737
"676",0.897435897435897,0.433130026551737
"677",0.923076923076923,0.433130026551737
"678",0.948717948717949,0.433130026551737
"679",0.974358974358974,0.433130026551737
"680",1,0.433130026551737
"681",0,0.452360795782506
"682",0.0256410256410256,0.452360795782506
"683",0.0512820512820513,0.452360795782506
"684",0.0769230769230769,0.452360795782506
"685",0.102564102564103,0.452360795782506
"686",0.128205128205128,0.452360795782506
"687",0.153846153846154,0.452360795782506
"688",0.179487179487179,0.452360795782506
"689",0.205128205128205,0.452360795782506
"690",0.230769230769231,0.452360795782506
"691",0.256410256410256,0.452360795782506
"692",0.282051282051282,0.452360795782506
"693",0.307692307692308,0.452360795782506
"694",0.333333333333333,0.452360795782506
"695",0.358974358974359,0.452360795782506
"696",0.384615384615385,0.452360795782506
"697",0.41025641025641,0.452360795782506
"698",0.435897435897436,0.452360795782506
"699",0.461538461538462,0.452360795782506
"700",0.487179487179487,0.452360795782506
"701",0.512820512820513,0.452360795782506
"702",0.538461538461538,0.452360795782506
"703",0.564102564102564,0.452360795782506
"704",0.58974358974359,0.452360795782506
"705",0.615384615384615,0.452360795782506
"706",0.641025641025641,0.452360795782506
"707",0.666666666666667,0.452360795782506
"708",0.692307692307692,0.452360795782506
"709",0.717948717948718,0.452360795782506
"710",0.743589743589744,0.452360795782506
"711",0.769230769230769,0.452360795782506
"712",0.794871794871795,0.452360795782506
"713",0.82051282051282,0.452360795782506
"714",0.846153846153846,0.452360795782506
"715",0.871794871794872,0.452360795782506
"716",0.897435897435897,0.452360795782506
"717",0.923076923076923,0.452360795782506
"718",0.948717948717949,0.452360795782506
"719",0.974358974358974,0.452360795782506
"720",1,0.452360795782506
"721",0,0.471591565013276
"722",0.0256410256410256,0.471591565013276
"723",0.0512820512820513,0.471591565013276
"724",0.0769230769230769,0.471591565013276
"725",0.102564102564103,0.471591565013276
"726",0.128205128205128,0.471591565013276
"727",0.153846153846154,0.471591565013276
"728",0.179487179487179,0.471591565013276
"729",0.205128205128205,0.471591565013276
"730",0.230769230769231,0.471591565013276
"731",0.256410256410256,0.471591565013276
"732",0.282051282051282,0.471591565013276
